number,value,datetime_start,datetime_complete,duration,params_colsample_bytree,params_gamma,params_l1_reg,params_l2_reg,params_learning_rate,params_max_depth,params_min_child_weight,params_subsample,system_attrs_completed_rung_0,system_attrs_completed_rung_1,system_attrs_completed_rung_2,system_attrs_completed_rung_3,state
894,0.6248553121723909,2023-04-26 14:05:38.866571,2023-04-26 14:05:39.969932,0 days 00:00:01.103361,0.785253761857507,0.10538183803370978,0.5735232899439707,0.20489179653007827,0.23717055640800563,5,9,0.7196498890950751,0.6248553121723909,,,,PRUNED
736,0.6249284514087626,2023-04-26 14:01:59.251148,2023-04-26 14:02:00.351350,0 days 00:00:01.100202,0.5579133008772014,0.16478299866112686,0.42034852416008056,1.079633782034049,0.24766584216523885,4,15,0.8355737359839439,0.6249284514087626,,,,PRUNED
178,0.6249626552267561,2023-04-26 13:49:52.610337,2023-04-26 13:49:53.659590,0 days 00:00:01.049253,0.6954368225951761,0.14097619108652765,0.0487941830483206,0.9988502315074808,0.2097357269089728,9,18,0.796347104990572,0.6249626552267561,,,,PRUNED
333,0.6249695475442325,2023-04-26 13:53:22.486326,2023-04-26 13:53:23.544428,0 days 00:00:01.058102,0.643299970230174,0.1276441829726625,0.043999709211969565,0.9407047262206228,0.23903078494123706,4,4,0.904433725204914,0.6249695475442325,,,,PRUNED
494,0.624998282517536,2023-04-26 13:56:59.272700,2023-04-26 13:57:00.365786,0 days 00:00:01.093086,0.5307641319420034,0.09697795559195249,0.011914152388559572,0.41869967701565036,0.24768184997928103,4,9,0.7102613253306158,0.624998282517536,,,,PRUNED
927,0.6250199548877027,2023-04-26 14:06:22.411249,2023-04-26 14:06:23.570732,0 days 00:00:01.159483,0.5006618774697971,0.21912661228057373,0.1608548465352136,1.90299048787646,0.24437040151907893,5,8,0.9890492128976628,0.6250199548877027,,,,PRUNED
759,0.6250277358513097,2023-04-26 14:02:34.177450,2023-04-26 14:02:35.273393,0 days 00:00:01.095943,0.5014726807995193,0.030356202414127505,0.023070983275317997,1.9464005500423691,0.2556002601706168,4,12,0.9788265711957685,0.6250277358513097,,,,PRUNED
89,0.6250767551956846,2023-04-26 13:47:39.831422,2023-04-26 13:47:40.915709,0 days 00:00:01.084287,0.7281613390394773,0.1530859898754894,0.031530437903927955,0.9589178154053891,0.2560023653089086,4,14,0.8821718041641573,0.6250767551956846,,,,PRUNED
544,0.625080289892078,2023-04-26 13:58:01.384041,2023-04-26 13:58:02.497134,0 days 00:00:01.113093,0.6917532062073513,0.03939175647219832,0.35301454986064207,1.544436165400041,0.14028976120492498,4,8,0.6873109145273004,0.625080289892078,,,,PRUNED
238,0.6250944346437023,2023-04-26 13:51:15.112453,2023-04-26 13:51:16.198147,0 days 00:00:01.085694,0.7175512486958795,0.19548793398930694,0.018113716359779538,0.7491842212702514,0.28449544507207514,3,13,0.8342374498025322,0.6250944346437023,,,,PRUNED
776,0.6251412574560672,2023-04-26 14:02:56.922866,2023-04-26 14:02:58.004611,0 days 00:00:01.081745,0.574135047136096,0.09272774455238797,0.31656752708685443,1.6937630442089227,0.24415441180019581,4,3,0.6927592771752509,0.6251412574560672,,,,PRUNED
689,0.62523626354982,2023-04-26 14:01:02.002948,2023-04-26 14:01:03.116638,0 days 00:00:01.113690,0.5150874096119485,0.02909681294318444,0.6242920823328509,1.0825724857744001,0.26338313271278,3,16,0.5437096022012131,0.62523626354982,,,,PRUNED
838,0.6252617790867325,2023-04-26 14:04:16.953128,2023-04-26 14:04:18.084848,0 days 00:00:01.131720,0.5773487107671952,0.11224945981129336,0.2885345608201849,0.4357394433210143,0.23700677953964916,4,1,0.586982376404127,0.6252617790867325,,,,PRUNED
855,0.6253061058423216,2023-04-26 14:04:45.274816,2023-04-26 14:04:46.412024,0 days 00:00:01.137208,0.94573158757971,0.0884590263449144,0.01694630897937782,0.2485639595111085,0.2312226624537851,5,8,0.6513657415678871,0.6253061058423216,,,,PRUNED
487,0.625351954061127,2023-04-26 13:56:48.705053,2023-04-26 13:56:49.822149,0 days 00:00:01.117096,0.5333362268047477,0.11804703088636942,0.05357347435082767,0.8643127546346205,0.24373165728645474,4,9,0.6780404337213579,0.625351954061127,,,,PRUNED
854,0.6253710945983751,2023-04-26 14:04:44.143223,2023-04-26 14:04:45.273815,0 days 00:00:01.130592,0.5180270009894702,0.028747029869028225,0.015779425180301992,0.18440346271005534,0.2252931095041545,6,10,0.9718679524992849,0.6253710945983751,,,,PRUNED
825,0.6254388759424752,2023-04-26 14:04:01.749423,2023-04-26 14:04:02.836127,0 days 00:00:01.086704,0.5371094741037713,0.0909395145237992,0.6133982283821408,0.2257384498198485,0.22511771249534426,6,8,0.9990044780889329,0.6254388759424752,,,,PRUNED
943,0.6255845702920598,2023-04-26 14:06:43.660961,2023-04-26 14:06:44.765560,0 days 00:00:01.104599,0.5147678353600357,0.01844058398773508,0.14122562115427467,0.1549110706295871,0.25145177548368686,4,9,0.9906038780786275,0.6255845702920598,,,,PRUNED
109,0.6255889283128007,2023-04-26 13:48:15.115993,2023-04-26 13:48:16.223248,0 days 00:00:01.107255,0.7081005620949619,0.0756850008577404,0.024292629310915307,0.874356958277891,0.2560575051717173,3,15,0.7614513663321262,0.6255889283128007,,,,PRUNED
518,0.6255975146390097,2023-04-26 13:57:26.058314,2023-04-26 13:57:27.149337,0 days 00:00:01.091023,0.7685686587779721,0.0396280836877744,0.02397389528139491,0.1609508036284999,0.2460174411707031,4,9,0.6694364143937563,0.6255975146390097,,,,PRUNED
932,0.6256227973394003,2023-04-26 14:06:28.185825,2023-04-26 14:06:29.295022,0 days 00:00:01.109197,0.5004822223412755,0.08737464096778537,0.10414220439487146,1.9423257242312033,0.2508690930904098,4,8,0.9754293679390055,0.6256227973394003,,,,PRUNED
595,0.625647341197921,2023-04-26 13:58:59.243689,2023-04-26 13:59:00.336404,0 days 00:00:01.092715,0.5717212435168598,0.03464274062586318,0.19303717511289534,0.9444239027392708,0.2386631848873176,4,13,0.5104886049168212,0.625647341197921,,,,PRUNED
539,0.6256481196617215,2023-04-26 13:57:55.554687,2023-04-26 13:57:56.640918,0 days 00:00:01.086231,0.681914504760325,0.08231011094437227,0.21398919369379665,1.5617461434680318,0.23766787481133153,4,11,0.9266522718394137,0.6256481196617215,,,,PRUNED
958,0.6256494369367833,2023-04-26 14:07:03.714301,2023-04-26 14:07:04.829985,0 days 00:00:01.115684,0.51154039773776,0.015590562792861123,0.16122811363183087,0.4325846292832365,0.2502689286819288,4,3,0.8693974202518946,0.6256494369367833,,,,PRUNED
264,0.6256559959394498,2023-04-26 13:51:53.046278,2023-04-26 13:51:54.156370,0 days 00:00:01.110092,0.5640367765258496,0.16716549104197873,0.0499866969292415,1.2569148857530779,0.18050111803193006,4,3,0.7576659410746829,0.6256559959394498,,,,PRUNED
512,0.6256734762161315,2023-04-26 13:57:19.334325,2023-04-26 13:57:20.432922,0 days 00:00:01.098597,0.6076207390324545,0.04271531928929609,0.01962344242741789,0.9143515313365462,0.22447058145910379,5,10,0.9511866194215813,0.6256734762161315,,,,PRUNED
913,0.6257204067694995,2023-04-26 14:06:06.374596,2023-04-26 14:06:07.495688,0 days 00:00:01.121092,0.5058553477371678,0.031262558378141354,0.08598365888892766,0.39241420722205855,0.250603410115071,4,8,0.8720733982759731,0.6257204067694995,,,,PRUNED
149,0.6257360772822543,2023-04-26 13:49:09.830701,2023-04-26 13:49:10.905884,0 days 00:00:01.075183,0.6209468071115963,0.04920255710142585,0.026540089023362246,0.9343243451036948,0.22078607095023672,5,17,0.7943332781337082,0.6257360772822543,,,,PRUNED
496,0.6258558086488549,2023-04-26 13:57:01.472377,2023-04-26 13:57:02.563489,0 days 00:00:01.091112,0.5185003739912596,0.12017828051655399,0.051214120542689784,0.8526323204579385,0.2498380767596545,4,10,0.9710387103564685,0.6258558086488549,,,,PRUNED
749,0.6258999494727314,2023-04-26 14:02:19.874734,2023-04-26 14:02:20.974827,0 days 00:00:01.100093,0.8638292911509571,0.31044662280346025,0.3687998606929821,1.9049290661615412,0.25066030678453066,4,10,0.9897807918744045,0.6258999494727314,,,,PRUNED
869,0.6259467935598497,2023-04-26 14:05:04.864021,2023-04-26 14:05:05.986119,0 days 00:00:01.122098,0.8353630536810908,0.028814029341860052,0.01258702695619515,0.11566137421630635,0.22565293466410538,5,9,0.690449619860503,0.6259467935598497,,,,PRUNED
742,0.6259558846816005,2023-04-26 14:02:08.861649,2023-04-26 14:02:09.939357,0 days 00:00:01.077708,0.8662769013185783,0.12236720914424093,0.5470864072094359,1.748442856266473,0.2512037047502745,4,12,0.9897727297685157,0.6259558846816005,,,,PRUNED
461,0.6259818144480351,2023-04-26 13:56:05.107449,2023-04-26 13:56:06.563565,0 days 00:00:01.456116,0.7174330951882275,0.1025285070384846,0.05370611921857958,0.864619887478401,0.2567556129160378,14,1,0.6613722483087314,0.6259818144480351,,,,PRUNED
727,0.6259831286834586,2023-04-26 14:01:49.013375,2023-04-26 14:01:50.123969,0 days 00:00:01.110594,0.5380527312995842,0.15338135342252932,0.03333752473081535,1.9789942452205502,0.22954426625238533,5,14,0.8223553730811263,0.6259831286834586,,,,PRUNED
848,0.6260062981501026,2023-04-26 14:04:34.228672,2023-04-26 14:04:35.337265,0 days 00:00:01.108593,0.5235988644838847,0.07831292437492168,0.013845107723893598,0.29250845742925935,0.2361763432680121,5,8,0.9883272371153988,0.6260062981501026,,,,PRUNED
891,0.6260440460273041,2023-04-26 14:05:35.522986,2023-04-26 14:05:36.627577,0 days 00:00:01.104591,0.5355066532751513,0.012390866363597769,0.6369167106987964,0.5711683388944404,0.2277587610232022,5,3,0.7239136576130176,0.6260440460273041,,,,PRUNED
325,0.6260659352529173,2023-04-26 13:53:13.399000,2023-04-26 13:53:14.478095,0 days 00:00:01.079095,0.5790771698513435,0.07727631250453765,0.17252707992045432,0.0665516400566959,0.2644987311664144,3,20,0.8447904045168847,0.6260659352529173,,,,PRUNED
863,0.6261055982278445,2023-04-26 14:04:57.754628,2023-04-26 14:04:58.870227,0 days 00:00:01.115599,0.5282320959978352,0.023267350563161353,0.011616961758523659,0.3702476000562698,0.23616194381727734,5,9,0.9992786307254017,0.6261055982278445,,,,PRUNED
684,0.6261130980503123,2023-04-26 14:00:54.816446,2023-04-26 14:00:55.928036,0 days 00:00:01.111590,0.8990966139257366,0.14129527520682472,0.40629698172396284,1.2742267582006765,0.24615417043862065,4,16,0.5883588789478454,0.6261130980503123,,,,PRUNED
879,0.6261163804036087,2023-04-26 14:05:19.194935,2023-04-26 14:05:20.306518,0 days 00:00:01.111583,0.5239677093273851,0.07833693521467454,0.01636619070813996,0.5271024724909141,0.24480811492059457,4,8,0.6344882148572378,0.6261163804036087,,,,PRUNED
976,0.6262781496436924,2023-04-26 14:07:27.621608,2023-04-26 14:07:28.682700,0 days 00:00:01.061092,0.5355784393410643,0.012675438665795727,0.3016176211555677,1.3733439452983884,0.24177492219002586,4,2,0.9751503371552362,0.6262781496436924,,,,PRUNED
893,0.6262826796802717,2023-04-26 14:05:37.741871,2023-04-26 14:05:38.865568,0 days 00:00:01.123697,0.561212711653669,0.09736809746575147,0.48767785189654145,0.050192702649524565,0.17370283104494488,4,3,0.6860526880489821,0.6262826796802717,,,,PRUNED
484,0.6264435869962084,2023-04-26 13:56:45.396251,2023-04-26 13:56:46.501354,0 days 00:00:01.105103,0.5308983588112127,0.11396739837741272,0.05815427131837957,0.7658900672874015,0.2418230794684597,4,8,0.7034029162673925,0.6264435869962084,,,,PRUNED
622,0.626458869683075,2023-04-26 13:59:30.877767,2023-04-26 13:59:31.942878,0 days 00:00:01.065111,0.5251675468122351,0.09593941101443831,0.08230074454476333,0.5381303895997682,0.24291172553488496,4,8,0.6540947270560362,0.626458869683075,,,,PRUNED
3,0.6264768280240085,2023-04-26 13:44:50.257342,2023-04-26 13:44:51.384598,0 days 00:00:01.127256,0.8414665062483373,0.045839851296203195,0.05583591106376134,1.756418563048427,0.21494823771914828,20,9,0.8582144085191983,0.6264768280240085,,,,PRUNED
319,0.6265575505540518,2023-04-26 13:53:06.524283,2023-04-26 13:53:07.595873,0 days 00:00:01.071590,0.6829994099208778,0.10713604508383633,0.050632762962657,0.2490414272334429,0.22911608706565165,4,16,0.8145357844097788,0.6265575505540518,,,,PRUNED
281,0.6265617971935136,2023-04-26 13:52:20.463286,2023-04-26 13:52:21.562464,0 days 00:00:01.099178,0.673576680594531,0.12404571534658855,0.08503426728701582,0.516160131102115,0.2206194291599462,5,16,0.8828647401387416,0.6265617971935136,,,,PRUNED
725,0.6266732910016634,2023-04-26 14:01:46.722048,2023-04-26 14:01:47.868712,0 days 00:00:01.146664,0.5683166931422191,0.023396629121651052,0.036340899240968935,1.8048395396995425,0.22372431045679148,5,2,0.8535339570548236,0.6266732910016634,,,,PRUNED
929,0.6267097550316809,2023-04-26 14:06:24.885345,2023-04-26 14:06:25.940625,0 days 00:00:01.055280,0.7696949618819824,0.029996013872622084,0.014458394459647864,0.397485132937208,0.2715095501047681,3,10,0.6742169711533856,0.6267097550316809,,,,PRUNED
201,0.6268019808014105,2023-04-26 13:50:27.607250,2023-04-26 13:50:28.716844,0 days 00:00:01.109594,0.6555126170825696,0.034227065438967405,0.020983550860139713,0.9750734179475835,0.2182664413983857,5,17,0.8320575584518902,0.6268019808014105,,,,PRUNED
843,0.6268396150204155,2023-04-26 14:04:25.532349,2023-04-26 14:04:26.636438,0 days 00:00:01.104089,0.5077518391359205,0.10753596200056374,0.01513633038167191,0.21584843727695163,0.2256096103360579,5,9,0.6948537598932197,0.6268396150204155,,,,PRUNED
335,0.6269063338397549,2023-04-26 13:53:24.657023,2023-04-26 13:53:25.761111,0 days 00:00:01.104088,0.6881510860904124,0.1431397360946762,0.5747257987498026,0.971288300441776,0.2521465168845847,3,13,0.7285322187342841,0.6269063338397549,,,,PRUNED
